RGB_X,RGB_Y,HB_X,HB_Y,star_X,star_Y
0.8663389728541732,15.063183231370976,0.16502362584677566,15.119956569704318,0.3585211901427613,18.343871139347588
0.8663307601750393,15.099680377442409,0.16283631563742407,15.509259461132938,0.3584838908916944,18.50962901108868
0.8668463339206728,15.14124657157932,0.16610085559318355,14.998299416132873,0.3584698608981738,18.571978302294045
0.8652660775773083,15.165578002293609,0.1688854100795566,15.065210850597168,0.3580815076357917,18.742636253831765
0.8669654177681155,12.279262033811097,0.16804224168846726,15.701883287621058,0.35782630623603573,19.099159301103636
0.8684989074664115,14.795537493513798,0.17444288442352962,15.250738009793618,0.3550184824921163,19.913248420419215
0.8711199383860281,14.34500050145422,0.17595470177411088,15.063994279061452,0.36015505703047246,15.748518529823446
0.8711032392717889,14.4192113651328,0.17870731806385176,14.96180227006144,0.3596403958047427,18.035673016966594
0.8706323790014402,14.645493670775686,0.17930656988466165,15.098058282061457,0.36055747830803786,18.6257102117881
0.8706246225822581,14.679963197620928,0.17861743485332982,15.361243257621014,0.3605442467694331,18.68451116934763
0.8710881826933764,14.95267798354358,0.18087535129023602,14.658166290939377,0.3605168711723198,18.806168322919074
0.8705539022897156,14.994244177680493,0.18085071325283408,14.767657729153676,0.3601214458806834,19.00825437246275
0.8708185330618107,13.818225026489865,0.17974895953401238,14.998299416132873,0.35941295021872655,19.046441201222677
0.8732967089904907,14.469090798097092,0.1856473969400314,14.912733884787624,0.360389916840707,19.370353372606647
0.8727476001383935,14.5765546170852,0.18723038432510786,15.076217926396488,0.36230997278324006,15.503176603454367
0.8727393874592594,14.613051763156633,0.18702026032226515,15.343501589391845,0.36211615355567794,18.230729986526143
0.8727170307216169,14.712405105239979,0.18908312562973928,15.507231841906748,0.3633247861682296,18.458228863704747
0.8731082280043659,14.840145116489996,0.19126507478465604,15.141753476385869,0.36155805638252847,18.8446930882167
0.8726773361058026,14.888807977918574,0.19278065627984042,14.938281887037625,0.3622163482411126,19.651685540240614
0.8726704922065244,14.919222266311433,0.19303190342667997,15.065886723672564,0.36449408917292836,15.128067046609079
0.8731714656336974,15.025672275686448,0.19227192643348512,15.332856588454344,0.36491749840828047,17.91198824416896
0.8726362727101328,15.07129370827574,0.195236817665842,16.153535470255044,0.36385350020047746,17.974844440180874
0.87263079759071,15.095625138990028,0.19972116860297429,14.88728726349893,0.36445256951730665,18.422948289169028
0.8747998574019863,14.787427016609037,0.19760606153100901,14.955719412382868,0.364683208922986,18.9531707168179
0.8769972053302794,14.353516502204219,0.19861622106448917,15.132122285061461,0.36358415474221295,19.1718156567088
0.8775084446063698,14.41434507898994,0.1962783450710145,16.190539521133026,0.3635509998523757,19.31915598714533
0.8773478867293006,14.661309100739974,0.20076246787817087,14.925305123990007,0.366966904047174,18.135533263856487
0.8772813640283154,14.956935983918582,0.2038827536458082,15.055410691003914,0.3673705474496106,18.341264200342486
0.8797904287557382,14.38190317137089,0.20378610257933327,15.48492803041865,0.36757931896759566,18.524329250478566
0.8769725672928773,14.463007940418517,0.20809365278510894,15.004382273811444,0.366865272142891,18.587185446490473
0.8785377670578295,14.505587944168525,0.21049859899151113,13.647905011489843,0.3672874429583738,18.710580559398654
0.8790476375540645,14.572499378632818,0.2108011905916033,15.102519044359076,0.3657761796377339,18.76156069994288
0.8790389686149788,14.611024143930443,0.20911156873777126,15.146315619644797,0.366746872685376,19.113352635686972
0.8795403983021036,14.715446534079266,0.20997846264635867,15.959390929347283,0.36671573294365967,19.25173764787449
0.8789901488001267,14.82797940113285,0.21228383011826135,15.045441563141807,0.366318672720529,19.46108933297868
0.8789819361209926,14.864476547204283,0.21120352061717818,15.180785146490038,0.3645561405263852,19.517862671312024
0.8789737234418588,14.900973693275716,0.21843729402438816,15.6927590011032,0.3662662028260618,19.694265543990618
0.8789490854044567,15.010465131490017,0.22068779623707624,15.02263084684716,0.3700052531317847,18.62976545024048
0.8789408727253228,15.046962277561452,0.22057350311912827,15.53054946300794,0.36782250552195206,18.998792149407194
0.8789331163061406,15.081431804406693,0.2228438526397235,14.772219872412606,0.3691406405229568,19.361735990895337
0.8816811699963626,14.532960803722098,0.22279777038458282,14.977009414257871,0.3686881447156719,19.817443411981706
0.8810980697778495,14.791482255061418,0.21961741038994675,15.113873712025745,0.37176933660976486,18.255061417240434
0.8832794486078265,14.428538413573277,0.2194791636245247,15.728242337561538,0.3709610036660024,19.04796191564232
0.8832242411536481,14.673880339942354,0.2249320403745274,14.823417257873922,0.3712239234632778,19.434730283038203
0.8831621898001912,14.949636554704295,0.22469603991441334,15.872203302621081,0.37391366713164886,18.056760256918977
0.8831539771210574,14.986133700775728,0.22701224356017324,14.910097979793576,0.37360856610182125,18.16848207628209
0.884342762425702,14.36872364640065,0.22908868260121595,15.013506560329304,0.37173274456162353,18.41767647918093
0.883285379987201,14.402179363632797,0.2280477255209833,14.973967985418584,0.373745307209402,18.80495175138336
0.8853403748105052,14.600886047799488,0.2333549412813457,14.716460343692361,0.37310382853004487,18.856351898767294
0.8842845892818362,14.62724509773997,0.23018165331596396,14.82189654345428,0.37204503929002597,18.89605944194686
0.8847896690485763,14.715446534079266,0.23535837873008647,15.144288000418605,0.37371273024883733,18.949723764133378
0.8852897299558457,14.82595178190666,0.2343961264915544,14.754985108989985,0.37302812739969415,19.19276772204611
0.8852801484968561,14.868531785656666,0.23946791211674245,15.54372898797818,0.37294060153225705,19.58173267693703
0.8852728483376259,14.900973693275716,0.23860649332757777,14.706322247561406,0.3749625175090491,15.261889915537669
0.8852454727405125,15.02263084684716,0.24452464116351835,14.844200354942377,0.37567162151760847,18.331367487452745
0.8852363475414747,15.063183231370976,0.24050909732695125,15.582253753275804,0.3752846370350821,18.495942581311894
0.883130707863511,15.089542281311456,0.2458185943870731,15.314608015418628,0.3752733446012727,18.546126157160113
0.8875422853383171,14.146699341132763,0.24799974508707423,14.95267798354358,0.37544697432596397,18.707626028526207
0.8853522375692543,14.548167947918529,0.24796381461586303,15.112352997606102,0.3748776531579977,18.749394984585734
0.8874090574323658,14.738764155180458,0.2501302509324156,14.815813685775707,0.3747964388865618,19.110311206847683
0.8879214373583361,14.794523683900703,0.25427480227037924,15.059634897725143,0.3757426307747874,19.25994950574056
0.890249184380879,13.314564410704087,0.25660978101315945,14.947203411632866,0.37466412350051403,19.698320782442998
0.889882351379561,14.944770268561438,0.25671088821849786,15.119956569704318,0.3778164235081093,18.130971120597557
0.8894512769770172,14.994244177680493,0.2627059158563315,14.916180837472147,0.37714809393058346,18.612733448740478
0.8921227702473123,14.319452499204214,0.26266006173116674,15.119956569704318,0.37769779592061836,18.658152119407152
0.8921044285972465,14.400962792097083,0.27324346757516316,14.742819393632839,0.37656544997202246,19.335782464800097
0.8920570688142405,14.611429667775681,0.27342989539150475,14.847444545704281,0.37715439031791964,19.517862671312024
0.8916239868679082,14.669825101489973,0.28164001946976003,14.752957489763794,0.37709142644455895,19.797674124526345
0.8916157741887741,14.706322247561406,0.2805738920488481,14.825275908831262,0.3760302798614551,19.847857700374565
0.8915842922520939,14.846227974168567,0.28765135840087375,16.031878316683603,0.37989195002924825,18.23843493958567
0.8915737982732005,14.892863216370955,0.28991465870521227,14.371765075239935,0.37848073799805826,18.28912542024044
0.8920674715411433,15.03175513336502,0.28989056817975256,15.411933738275783,0.3793410161373433,19.13160120872269
0.8915319364226147,15.078897280373955,0.28869288580604635,16.06888236756158,0.37928763372297236,19.368832658187003
0.8942332234677682,14.73825725037391,0.2952412427005324,14.961295365254891,0.378221012020446,19.443347664749513
0.8936981446091913,14.783371778156654,0.3005157218093468,14.849269403007854,0.37712769911073407,19.636478396044183
0.8936899319300574,14.81986892422809,0.302456081319739,15.557415417754967,0.38073694346014475,17.593652025657015
0.8950801560034606,13.3072649814898,0.3034976087249115,15.59441946863295,0.3823203479971774,18.021885206228497
0.894891264383379,14.146699341132763,0.3109287145613131,15.229448007918617,0.38062561603188405,18.088391116847554
0.8959246931744055,14.21969363327563,0.31522942086781036,14.779316539704274,0.3819537887518304,18.4067273353595
0.8959169367552234,14.254163160120871,0.3297577643208194,15.53308398704068,0.3818680118808754,18.787919749883358
0.8962881042260843,14.937470839347151,0.33201876051240076,14.816320590582254,0.3818543240823188,18.84874832666908
0.8957531394324955,14.982078462323347,0.3307992917259919,15.57008803791866,0.38149216774550776,18.902987140969685
0.8969526468460093,14.317019356132786,0.34454594781642855,15.132122285061461,0.3816897054916778,18.95823976488338
0.8974577266127494,14.405220792472083,0.3508916112272884,14.925305123990007,0.38175759697251876,17.723419656133224
0.8979381683420876,14.602913667025678,0.3573002385115086,14.43867650970423,0.38445432141815317,18.18064779163923
0.8984459856685391,14.678949388007833,0.3591726152890695,15.448937789153764,0.3843506135310891,18.330488852454728
0.8983006212478676,14.858393689525712,0.3636162450254957,14.363654598335172,0.3836793068573773,18.514444606750885
0.8978697293493044,14.907056550954291,0.3665728095137305,15.221337531013853,0.38398406949440733,18.71526339427819
0.8967952371626079,15.01654798916859,0.3697757543759851,14.984106081549537,0.38426063906857666,19.0413721531572
0.8957358015543239,15.059127992918594,0.3697383410599303,15.150370858097178,0.38352058542661427,19.219802645061986
0.898033982931984,14.177113629525625,0.37381474997407926,14.763906633585226,0.3823648789684818,19.690210305538237
0.9000739211768759,14.44273174815661,0.37081693958619366,15.02263084684716,0.3855190040158841,15.004382273811444
0.9000666210176457,14.475173655775663,0.3906797603316904,15.397740403692447,0.3861440801499708,18.447279719883312
0.9005679366397829,14.580102950731034,0.390371784864166,15.83327301347822,0.3855513072204778,18.593268304169047
0.8994852317739522,14.726091535016767,0.3928228133257091,15.205116577204329,0.38574895903163575,18.648014023276197
0.9026744203986573,14.083437621275614,0.3925267006169334,15.587931087109137,0.3852995429790259,19.09003501458578
0.9001186346521609,14.24402506398992,0.3917209455418992,15.436265168990072,0.3862395297319058,19.26724893495485
0.9042824629730916,14.402179363632797,0.39714861392956,14.643466051549494,0.3834986849489236,19.31712836791914
0.9042267992589613,14.649548909228066,0.3938644547958695,15.241613723275762,0.3845024568430774,19.521917909764404
0.9042174459299476,14.691115103364975,0.3992346344295924,14.704294628335216,0.38338302305112004,19.83112984175849
0.904179348223965,14.860421308751903,0.4014413356868992,14.228817919793489,0.3833720728122746,19.87979270318707
0.9031217376554884,14.894890835597145,0.402400165975792,14.63332795541854,0.3876100433753874,15.04290703910907
0.9020664083867712,14.919222266311433,0.4065834994096661,14.704801533141765,0.3880040238438428,17.957609676758253
0.906899570057122,14.435635080864945,0.4097109332498833,14.803141065612014,0.38866636120733367,18.12455032638129
0.9063666584333167,14.471118417323282,0.411411300025582,15.02263084684716,0.38863343444747234,18.27087684720472
0.9070400981223036,14.588720332442344,0.4107524606550558,14.840145116489996,0.38794667196789046,19.145591781383402
0.9085523717328364,14.088912193186328,0.4222458009297677,15.084811169783677,0.3873349186243987,19.375929325478673
0.908973955928381,14.548167947918529,0.42750358852867565,15.046962277561452,0.3886930904361817,19.560949579868577
0.9111520268737071,14.199924345820271,0.43492921924565453,14.706322247561406,0.38650452551196246,19.955828424169223
0.911014122303249,14.346217072989932,0.43482313880684054,15.177743717650753,0.38914079551397196,17.571348214168918
0.9105856942084259,14.38393079059708,0.43476017493348007,15.457555170865074,0.38906733766171786,17.897794909585627
0.9110510793593517,14.648535099614971,0.4453401588278373,15.095625138990028,0.39009483507336984,17.99714825166897
0.9105167989556909,14.69010129375188,0.45068767755061645,14.659011132283624,0.3900818316647411,18.05493539961541
0.9105085862765568,14.726598439823315,0.4514234727663614,15.12157866508527,0.39000449560289596,18.398616858454737
0.910500145467447,14.764109395507843,0.4578512629685608,15.482900411192459,0.38991689369213345,18.787919749883358
0.9108909321162392,14.893674264061431,0.46007986470355855,14.910097979793576,0.3899059434532882,18.836582611311936
0.9104611352415605,14.937470839347151,0.46003309805849,15.117928950478127,0.389894993214443,18.885245472740515
0.9132421537133063,14.242504349570275,0.46847778537801077,14.914153218245957,0.38988404297559753,18.93390833416909
0.9105706376300137,14.450842225061376,0.46843649385236497,15.097652758216219,0.38987229428183656,18.986119529243503
0.912636126432211,14.602913667025678,0.4712516177555147,15.028713704525734,0.39277627481061617,18.211264841954716
0.915267195070769,14.107769051989901,0.4726612328768728,14.985119891162633,0.3927461616537916,18.345087710883302
0.912648445450912,14.548167947918529,0.4749364643789534,15.138205142740034,0.3927133109372557,18.491076295169037
0.9169299888394299,14.183196487204196,0.4774681595999898,15.084675995168599,0.3920706687950214,18.547646871579758
0.916897138122894,14.329185071489931,0.48118074682850354,14.448814605835183,0.39266950998187455,18.685727740883344
0.9158397556843935,14.362640788722077,0.48315749307005873,14.995257987293588,0.39202686783964025,18.742298317294065
0.9172448082062329,14.650359956918543,0.4831419802316944,15.064197040984071,0.3919559194171217,19.057593106966728
0.9168145550716024,14.696184151430455,0.4852311945513902,15.110832283186458,0.3925782579914968,19.40228837541915
0.916804061092709,14.742819393632839,0.48743333320917814,14.655631766906637,0.3922706736039311,19.6583477176981
0.9162702369489998,14.78235796854356,0.48725527776295385,15.446910169927573,0.3941950151310124,18.438155433365456
0.9167712103761728,14.888807977918574,0.4884745184193867,14.694156532204262,0.3941594268547651,18.596309733008333
0.9146619206185941,14.931387981668578,0.4936321569588552,15.101370060130902,0.3937992096227495,18.641931165597626
0.9190187468991736,14.231859348632774,0.49047567456836816,15.132122285061461,0.39464794438525186,19.224668931204842
0.919264579761251,15.00559884534716,0.4926848852554101,14.645493670775686,0.3919077839921975,19.27150693532985
0.921149937134443,14.091953622025613,0.5020303818066089,15.10407355243249,0.3949745352588133,14.973967985418584
0.9211102425186289,14.268356494704207,0.5043322893072096,14.205500298692295,0.39640536646793423,17.946457771014202
0.9209925274510417,14.791482255061418,0.5020213326508965,15.144288000418605,0.39637308607633825,18.089911831267198
0.9232328778798001,14.166468628588124,0.5031232004347063,14.913139408632862,0.39705690567923047,18.16138540899042
0.9211266678768969,14.195362202561341,0.507288945047435,15.062777707525738,0.39738598316953,18.254148988588646
0.9237273496026589,14.301812211936355,0.5129754822957985,15.11908759003595,0.39667273479974063,18.313456850954726
0.9231935254589497,14.341350786847075,0.5146421673100491,15.043920848722165,0.39613856846106776,19.132108113529235
0.9236821798674221,14.502546515329238,0.5210939111597231,14.365682217561364,0.39577740068748557,19.181953752839757
0.9220772854866556,14.636369384257826,0.5209618239036514,14.95267798354358,0.39570196570877336,19.517186798236626
0.9220670196377382,14.681990816847119,0.5209307221835978,15.09089402746225,0.3960384194016283,19.5771705336781
0.9210130591488767,14.700239389882835,0.5177718824500258,15.132122285061461,0.39599986543569365,19.74850435829122
0.923102729728524,14.744847012859031,0.5230441943240688,15.029727514138829,0.39598594950716104,19.810346744690037
0.923070791531892,14.886780358692382,0.5262117790400519,14.949636554704295,0.3959667865891817,19.895506752190048
0.9220156903931508,14.910097979793576,0.5312794583256729,14.823518638835232,0.3984913869679668,18.007286347799926
0.9219876304061095,15.034796562204306,0.5316600703775382,14.998299416132873,0.39848134924902523,18.05189397077612
0.9258421144796604,14.23490077747206,0.529342178569956,15.034796562204306,0.3987609714195396,18.808775261924175
0.924098288943544,14.986133700775728,0.5303804741338028,15.086162915934471,0.39850270221477346,18.89011175888337
0.9274514573949576,14.081308621088112,0.5399125810053237,14.715446534079266,0.39764967860872347,18.948507192597667
0.9253466161719098,14.104119337382759,0.5398677534650508,14.914660123052505,0.39889821875840015,19.309693764089776
0.9277948158217512,14.421644508204228,0.5403012167143427,14.987871660112464,0.40131350685704514,17.907257132641185
0.9277671664686667,14.544518233311386,0.5398359293334066,15.056086564079308,0.40051193416490316,18.359078283544015
0.9251412991935603,15.01654798916859,0.5366820324159801,15.07534894672812,0.40050098392605793,18.407741144972597
0.9302055109035471,13.039619243632622,0.540268952617745,15.131253305393095,0.40027043577236887,18.4991867720738
0.9295001786439231,14.307895069614927,0.5482718336488538,14.89134250195131,0.4004681332095218,18.55372972925833
0.9294912815748614,14.347433644525648,0.5484656756894134,14.963018841597155,0.4002262698090261,18.69546031316906
0.9294579745983734,14.49544984803757,0.5478943165603293,15.013844496867002,0.4007763368070224,18.739256888454783
0.9297757140288684,14.949636554704295,0.5466584984589774,15.062676326564429,0.40036958105991405,18.991695482115528
0.9320424134698487,14.207527917918487,0.5507678851906489,15.129515346056358,0.4003586308210688,19.040358343544106
0.9316119778312374,14.254163160120871,0.5522286340166155,15.969529025478236,0.40070014139505716,19.077869299228635
0.9319331848373668,14.692939960668548,0.55665435554993,14.96382988928763,0.400910385980887,19.387689516990577
0.9341908503312993,13.990978184561314,0.5587222397168748,15.105256330314434,0.3992207945443852,19.43135091766122
0.9336852230526168,14.371765075239935,0.5607989297008912,14.27443935238278,0.400259394281533,19.48136552524059
0.9331493457391241,14.420427936668514,0.5650584357337328,14.940512268186437,0.400923936901458,19.638506015270373
0.933647581606586,14.539043661400672,0.5671240386009183,15.092076805344195,0.39811656941749074,19.672975542115616
0.9350348399903018,13.039619243632622,0.5650105284387846,15.153412286936465,0.4025525567997229,18.62165497333572
0.935801356709474,14.29877078309707,0.5718834002240513,14.936457029734056,0.4031133002805932,19.240078837323892
0.935792687770388,14.337295548394692,0.5751702969174531,15.103735615894792,0.40477157707573064,18.091432545686843
0.9362872735582347,14.472132226936377,0.5744626377320746,15.138205142740034,0.4054552826136347,18.16341302821661
0.936261951130905,14.584665093989962,0.5804371336720734,15.025672275686448,0.4047419201788579,18.223227795389235
0.9356559922888025,14.944770268561438,0.5840639440296319,14.459966511579232,0.4047311980699885,18.27087684720472
0.9383492035328075,14.173463914918482,0.5836685035293304,15.284193727025766,0.404720247831143,18.3195397086333
0.9368724269465313,14.2044864890792,0.5882926753287189,14.329691976296477,0.4053895811805629,18.455390196788077
0.9358150445080305,14.237942206311347,0.5885933343420148,14.993085538122667,0.40454025328012333,19.119435493365543
0.9378527014531627,14.513698421073286,0.5849871860422774,15.02263084684716,0.40452873271633816,19.170632878826858
0.9382413436801812,14.652793099989971,0.5902912079829766,14.779316539704274,0.4046582877296766,19.528000767442975
0.936412288785052,14.694156532204262,0.5902206397770847,15.09292164668844,0.40443611194610474,19.58223958174358
0.9390207269299963,13.988545041489886,0.5944712335321997,14.865490356817379,0.4050347934419748,19.721030117776337
0.9404029208282462,14.377847932918508,0.5943699438228803,15.315621825031723,0.4047419962221831,19.778073805339833
0.939972028929683,14.426510794347084,0.5964665951797917,14.396096505954224,0.40436984018809297,19.876751274347782
0.9421365261414402,14.138588864228002,0.5968937457467495,14.986133700775728,0.40330903579995325,19.92541413577636
0.9425217920448147,14.292687925418496,0.5954761460762331,15.065210850597168,0.40759126357839903,18.002217299734447
0.942092268926107,14.335267929168502,0.5954118134230167,15.35110516149006,0.40687881366352563,18.05797682845469
0.9413604279632785,14.477201275001853,0.6049419431680797,14.989175129615013,0.40671273504103833,18.79603022678812
0.94246266075505,14.555467377132818,0.6091943999846648,14.753464394570342,0.40669950350243356,18.854831184347653
0.9399364406534357,14.584665093989962,0.6122943441627805,14.973967985418584,0.4066884391986004,18.904000950582777
0.9419613223199151,14.917194647085243,0.6112362773343519,15.010465131490017,0.4066776030247431,18.95215690720481
0.9415316166972268,14.960585698525726,0.6155287709617153,14.596830809347107,0.4065927386736917,19.329294083276285
0.9422004025347045,13.854722172561297,0.6179368349444553,14.781682095468163,0.40857488399134445,15.186192131093215
0.9431790801315044,14.171030771847054,0.6196602048260621,14.898946074049526,0.4085176994107079,15.440320407442453
0.9420210923736124,14.651576528454257,0.6207335563628787,14.794523683900703,0.40901205706857857,17.908946815329674
0.9445229481937957,14.730653678275695,0.6213567314138327,15.135501650438446,0.409605423136009,18.38239590464521
0.9462839291041031,14.369737456013745,0.6228699935875949,14.63130033619235,0.4095725724194731,18.528384488930943
0.946272066345354,14.422455555894704,0.6206493764017554,15.168619431132894,0.40885875372474423,18.590226875329762
0.9462670474858833,14.444759367382801,0.6259453377499714,14.961126396986042,0.4095397217029372,18.674373073216678
0.9441522826088818,14.511670801847096,0.6303365051962629,15.042095991418593,0.4088259030082083,18.736215459615494
0.9488302246436003,14.251324493204205,0.6344124578504603,14.65765938613283,0.4094630700310199,19.01501310321672
0.9483991502410564,14.30079840232326,0.6346047257941857,14.73633101210903,0.40874925133629103,19.07685548961554
0.9483909375619223,14.337295548394692,0.63434778300228,14.945074411445365,0.40937683690011306,19.39823313696677
0.9462410406686256,14.560333663275674,0.638519025547429,15.070279898662644,0.40761445679262,19.454330602224715
0.9461534387578631,14.949636554704295,0.6406819258493547,14.789454635835227,0.4086199016399309,19.651685540240614
0.9512822568770373,12.68559692673972,0.6396229465010222,14.83000702035904,0.41199941910356574,18.62976545024048
0.9509720913617438,14.063972476704182,0.6406027647477021,15.14124657157932,0.41151768463769745,19.215409470071904
0.9493536460604061,14.724570820597123,0.6421151296102255,14.952069697775723,0.4104539145598701,19.277251856470723
0.9482983167916891,14.748902251311414,0.6437694369437815,15.065210850597168,0.41086305806739365,19.94731242341922
0.9526305050348666,14.158865056489908,0.6462236592249876,13.489750711846966,0.4137974483219665,18.10420654681184
0.9526222923557327,14.195362202561341,0.6491515934012416,14.474666750969115,0.41315398491181876,18.16442683782971
0.9525812289600627,14.377847932918508,0.6511468181708481,14.938991553766794,0.41314303467297353,18.213089699258283
0.9525730162809286,14.41434507898994,0.6501931208064141,14.511670801847096,0.41313140004420046,18.264793989526147
0.9525652598617466,14.448814605835183,0.6532270213564938,15.025672275686448,0.413120449805355,18.313456850954726
0.952849236055802,15.053045135240023,0.6595234086925498,15.037837991043592,0.4137906956746785,18.44525210065712
0.9552400838296905,14.225776490954203,0.663754991616336,14.894890835597145,0.4136376204608202,19.125518351044114
0.9536557211467592,14.268356494704207,0.6637409236011528,14.957409095071359,0.4129233455061395,19.189388356669124
0.9546978188768714,14.30282602154945,0.67278647485998,14.88272512024,0.41263809178421884,19.523945528990595
0.9525894416391966,14.341350786847075,0.6784834050582479,14.759547252248915,0.4122061048617712,19.57747467656203
0.9557618170846748,12.684785879049244,0.6806063826143834,14.656138671713187,0.41325491613117593,19.71541071592089
0.9568497689399519,14.070663620150611,0.6789825534456134,14.87410773852869,0.41174071971084525,19.77942555149063
0.9595004111304458,13.955089324257738,0.6827228584662043,14.581623665150676,0.4138127102173573,19.902603419481714
0.9578743006619165,14.183196487204196,0.6875770080943419,14.78235796854356,0.41592726977738026,17.970383677883255
0.9588755631263349,14.399137934793512,0.6889364346209922,14.96180227006144,0.4152855173420521,18.023000396802903
0.9566287109932622,15.053045135240023,0.690940328329685,15.387602307561494,0.413178166689269,18.0569630188416
0.9610621889457588,14.012876472204177,0.6931769146138403,14.779316539704274,0.4158114710015909,18.79603022678812
0.9610135972608828,14.228817919793489,0.7038975406383671,13.792372881355933,0.415097652306862,18.857872613186938
0.9610037876719172,14.27241173315659,0.708903130548869,14.875290516410635,0.4150867020680168,18.906535474615517
0.9609955749927831,14.308908879228023,0.7120804488104925,14.7519436801507,0.41507575182917156,18.95519833604409
0.9609873623136492,14.345406025299456,0.7120452027292091,14.908577265373932,0.41569109441761787,19.33098376596478
0.9612683271920218,14.963018841597155,0.7205364285638226,14.49798437207031,0.4155062330937779,19.841470699812064
0.9631518595254064,14.05748409518037,0.7226061377705751,14.63130033619235,0.41697755737362907,15.169126335939442
0.9631441031062241,14.091953622025613,0.7352042734971213,14.631807240998898,0.4153659331585723,17.665632508186786
0.963450436037922,14.596830809347107,0.734894039542835,15.077376565954312,0.4180642088880434,17.80492994902609
0.9652762058613972,13.947992656966072,0.7349196813521311,15.896534733335368,0.41741260123775425,17.90134324323146
0.9652684494422151,13.982462183811315,0.7372761499386452,14.755492013796532,0.41800836266993235,18.364147331609495
0.9641323621620138,14.365682217561364,0.7415166299314934,14.573006283439366,0.41797551195339644,18.510135915895226
0.9651726348523185,14.408262221311368,0.7436907086022401,14.242504349570275,0.41726169325866735,18.571978302294045
0.9654841691474679,14.890024549454289,0.7433340273848515,14.894485311751907,0.41768298414424276,18.699283823709877
0.9652616055429367,14.012876472204177,0.7581227812054007,15.424099453632927,0.4172185766932138,18.76358831916907
0.967312037766722,14.231859348632774,0.7708609887371766,14.802127255998919,0.4177948330124487,19.0020363401691
0.9667775292330852,14.27443935238278,0.7687198748479539,14.986133700775728,0.41715219087021416,19.05860691657982
0.9650494446653087,14.955719412382868,0.7813010148912923,15.062169421757881,0.4170753110683211,19.40026075619296
0.9694455093017508,14.081815525894662,0.7960947875713121,14.636369384257826,0.4177209949435682,19.641209507571958
0.9694382091425205,14.11425743351371,0.8003954938778094,14.186237916043483,0.41954824000755464,17.741668229168937
0.9697659862919571,14.523836517204241,0.8002610112569905,14.783878682963202,0.4199810481979157,18.617599734883335
0.9682797651246767,14.596830809347107,0.8106801635183073,15.13668442832039,0.4192066153685784,19.259848124779253
0.9696567576594751,15.009248559954303,0.8151329184537713,14.010848852977984,0.4197960804134203,19.439596569181063
0.9701723314051086,13.962185991549408,0.8297399667484809,14.414851983796488,0.4212140450918981,15.004382273811444
0.9714703909682302,14.41434507898994,0.8485886356859186,14.63130033619235,0.4211524499983931,15.278110869347195
0.9703137719901936,14.888807977918574,0.8735246108364588,15.78907091434726,0.42219847156409196,18.094473974526124
0.9740308305662359,14.233075920168488,0.901109631267662,14.505587944168525,0.42155624005581405,18.149219693633277
0.9715046104646218,14.262273637025636,0.908501042488249,14.317019356132786,0.4215452898169688,18.197882555061852
0.9723799451823191,15.037837991043592,0.9535934416633264,14.545126519079243,0.4215343395781236,18.246545416490434
0.9757409841179027,14.098036479704186,0.9767956289966923,14.076746477829182,0.42152338933927813,18.29520827791901
0.97468428606933,14.128450768097046,1.0038794478707462,15.02060322762097,0.4221218198921747,18.43511400452617
0.9762190304824935,14.306374355195285,1.002957802767932,14.450842225061376,0.42196851654834033,19.116394064526258
0.9760683962593778,14.509237658775668,1.0324769091351884,13.903385033989876,0.42132639910505054,19.170632878826858
0.9735440924495616,14.529919374882812,1.0419837696227052,13.644863582650556,0.4213153348012172,19.219802645061986
0.9744871817701143,15.004382273811444,1.0408757423295447,13.903385033989876,0.421697419920927,19.521338589985493
0.9777777285431314,14.377847932918508,1.1058763601153316,14.30485364077564,0.4212366299595164,19.569566961579888
0.9777699721239493,14.412317459763749,1.1100210255182832,14.548167947918529,0.4212041214379444,19.71403483144598
0.9803970256749307,13.93501589391845,1.1185978000938759,13.757396449704142,0.42014000916515337,19.77739793226444
0.9799280816963799,14.152782198811337,1.1184198587126395,14.548167947918529,0.42440102085583653,17.948485390240393
0.9799130251179676,14.21969363327563,1.1420532117005395,12.163687737918224,0.42368743029108347,18.009313967026117
0.9799048124388335,14.256190779347063,1.3086404499691766,13.67274334701068,0.42332744118904386,18.05392159000231
0.9803893605077388,14.435635080864945,1.3483297047290073,14.584665093989962,0.4242039165566208,18.82441689595479
0.9802448173549808,14.611429667775681,1.3609115291622738,14.65765938613283,0.423490325991868,18.885245472740515
0.9825419037087567,13.734281590525569,1.425876672736801,15.216775387754925,0.4234793757530225,18.93390833416909
0.9820391964937664,14.102091718156569,1.4269182001419738,15.253779438632906,0.4240944141681676,19.311045510240568
0.9805914836664252,14.314991736906595,1.6363702624355825,12.89363065934689,0.42327884950416783,19.82504698407992
0.9798486924647515,14.505587944168525,,,0.423249078542307,19.957349138588867
0.9822979871384773,14.818246828847135,,,0.42489469412377956,17.309785333990312
0.9819771451403095,14.377847932918508,,,0.4247862183202181,17.79185180501716
0.9843738786675779,14.924088552454291,,,0.4254746005226292,17.843049190478474
0.9868328916782786,13.793893595775575,,,0.4258090390673631,17.91198824416896
0.9868062004710932,13.912509320507734,,,0.4264122147237591,18.341843520121397
0.985223890957945,13.945965037739882,,,0.4260485755421045,18.402672096907118
0.9866769876527185,14.020175901418462,,,0.4263793640072232,18.48783210440713
0.9862285753720027,14.146699341132763,,,0.4256653171825183,18.55068830041904
